Source,URL,URL Type,Category
https://www.usf.edu,https://www.googletagmanager.com/gtm.js?id=,Complete URL,Script/Style
https://www.usf.edu,https://fonts.googleapis.com,Complete URL,Webpage
https://www.usf.edu,https://fonts.gstatic.com,Complete URL,Webpage
https://www.usf.edu,https://fonts.googleapis.com/css2?family=Barlow+Condensed:wght@400;600&family=Open+Sans:wght@400;600;700&display=swap,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu,Complete URL,Webpage
https://www.usf.edu,https://www.googletagmanager.com/ns.html?id=GTM-5P4W3C4,Complete URL,Webpage
https://www.usf.edu,http://www.usf.edu/usfalerts,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/_resources/images/v3/global/png/search.png,Complete URL,Image
https://www.usf.edu,https://giving.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://jobs.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://health.usf.edu/education,Complete URL,Webpage
https://www.usf.edu,https://gousfbulls.com,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/students.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/faculty-staff.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/alumni.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/parents-family.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/community.aspx,Complete URL,Webpage
https://www.usf.edu,https://my.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://directory.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://www.youtube.com/embed/uYL9b_Fji2k?enablejsapi=1&amp;html5=1&amp;controls=0&amp;showinfo=0&amp;rel=0&amp;autoplay=1&amp;loop=1&amp;playlist=uYL9b_Fji2k&amp;mute=1,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/majors,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/financial-aid/cost-of-attendance/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/admissions/index.aspx?utm_source=apply&amp;utm_medium=call-to-action&amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/visit-usf.aspx?utm_source=visit-usf&amp;utm_medium=call-to-action&amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/usf-research-funding-surges-to-record-750-million-increasing-impact-across-florida-and-beyond.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/usf-football-has-arrived-bulls-celebrate-breakout-football-season-on-espn.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/health/news/2025/veterans-powering-landmark-hyperbaric-oxygen-research.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/usf-climbs-to-its-highest-position-ever-in-us-news-rankings.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/dozens-of-usf-graduate-programs-stand-among-the-nations-best-in-new-us-news-and-world-report-rankings.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/research-innovation/news/2025/usf-ranks-among-top-20-public-universities-in-new-patents.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/points-of-pride.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/?utm_source=usf-news-widget-headline&amp;utm_medium=widget&amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/usf-releases-new-renderings-of-fletcher-district-as-project-receives-state-level-approval.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/news/2025/florida-employers-gain-competitive-edge-as-usf-expands-federally-funded-cybersecurity-program.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/calendar,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/registrar/calendars/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/commencement/ceremony-information/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/calendar?utm_source=calendar-widget-more&amp;amp;amp;amp;amp;utm_medium=widget&amp;amp;amp;amp;amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/registrar/calendars/index.aspx?utm_source=calendar-widget-registrar&amp;amp;amp;amp;amp;utm_medium=widget&amp;amp;amp;amp;amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://bullsconnect.usf.edu/events?utm_source=calendar-widget-student&amp;amp;amp;amp;amp;utm_medium=widget&amp;amp;amp;amp;amp;utm_campaign=usfhomepage,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/academics/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/admissions/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/campus-life/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/research/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/administrative-units.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/regulations-policies/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/hr/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://jobs.usf.edu,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/public-safety/emergency-management/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/title-ix/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://health.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://gousfbulls.com/,Complete URL,Webpage
https://www.usf.edu,https://www.usfalumni.org,Complete URL,Webpage
https://www.usf.edu,https://www.lib.usf.edu/,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/world/index.aspx,Complete URL,Webpage
https://www.usf.edu,https://facebook.com/USouthFlorida,Complete URL,Webpage
https://www.usf.edu,https://x.com/USouthFlorida,Complete URL,Webpage
https://www.usf.edu,https://www.youtube.com/usfchannel,Complete URL,Webpage
https://www.usf.edu,https://www.linkedin.com/school/usouthflorida/,Complete URL,Webpage
https://www.usf.edu,https://www.instagram.com/usouthflorida,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/about-this-site.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/site-map.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/contact-usf.aspx,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/visit-usf.aspx?utm_source=visit-usf&amp;utm_medium=footer&amp;utm_campaign=usfcms,Complete URL,Webpage
https://www.usf.edu,https://www.usf.edu/about-usf/about-this-site.aspx#accessibility,Complete URL,Anchor Link
https://www.usf.edu,https://a.cms.omniupdate.com/11/?skin=usf&amp;account=USFMainPROD&amp;site=usf_edu&amp;action=de&amp;path=/index.pcf,Complete URL,Webpage
https://www.usf.edu,//ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js,Protocol-Relative,Script/Style
https://www.usf.edu,//www.usf.edu/alertfeed/js/emergency-alerts.js?v=1.1,Protocol-Relative,Script/Style
https://www.usf.edu,//siteimproveanalytics.com/js/siteanalyze_1387.js,Protocol-Relative,Script/Style
https://www.usf.edu,//www.youtube.com/player_api,Protocol-Relative,Webpage
https://www.usf.edu,/_resources/css/v3/global.css?ver=6,Absolute Path,Script/Style
https://www.usf.edu,/_resources/css/v3/home.css?ver=6,Absolute Path,Script/Style
https://www.usf.edu,/_resources/css/v3/print.css?ver=0.1,Absolute Path,Script/Style
https://www.usf.edu,/_resources/js/v3/functions.js?ver=6,Absolute Path,Script/Style
https://www.usf.edu,/_resources/js/v3/home-functions.js?ver=3.0,Absolute Path,Script/Style
https://www.usf.edu,/images/main-usf/about-usf-drop-down-preem2.jpg,Absolute Path,Image
https://www.usf.edu,/about-usf/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/mission-vision.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/history-traditions.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/facts-statistics.aspx,Absolute Path,Webpage
https://www.usf.edu,/locations/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/student-consumer-information.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/leadership.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/accreditation.aspx,Absolute Path,Webpage
https://www.usf.edu,/about-usf/visit-usf.aspx,Absolute Path,Webpage
https://www.usf.edu,/academics/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/academics/colleges.aspx,Absolute Path,Webpage
https://www.usf.edu,/majors,Absolute Path,Webpage
https://www.usf.edu,/gradprograms,Absolute Path,Webpage
https://www.usf.edu,/academics/courses-calendar.aspx,Absolute Path,Webpage
https://www.usf.edu,/academics/undergraduate-graduate-studies.aspx,Absolute Path,Webpage
https://www.usf.edu,/continuing-education/lifelong-learning/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/academics/academic-resources.aspx,Absolute Path,Webpage
https://www.usf.edu,/academics/libraries.aspx,Absolute Path,Webpage
https://www.usf.edu,/images/main-usf/2019/apply-now-300x200.jpg,Absolute Path,Image
https://www.usf.edu,/admissions/,Absolute Path,Webpage
https://www.usf.edu,/admissions/freshmen/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/admissions/transfer/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/admissions/graduate/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/admissions/international/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/images/main-usf/campus-life-fans.jpg,Absolute Path,Image
https://www.usf.edu,/campus-life/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/campus-resources.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/housing-dining.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/technology-resources.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/financial-resources.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/health-safety.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/internships-student-employment.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/activities-programs.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/arts-culture.aspx,Absolute Path,Webpage
https://www.usf.edu,/campus-life/athletics-fitness.aspx,Absolute Path,Webpage
https://www.usf.edu,/images/main-usf/daytime-rendering-small.jpg,Absolute Path,Image
https://www.usf.edu,/stadium/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/images/main-usf/2019/research-dropdown.jpg,Absolute Path,Image
https://www.usf.edu,/research/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/research-innovation/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/research/impact/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/research-innovation/student-engagement/index.aspx,Absolute Path,Webpage
https://www.usf.edu,/news/listing.aspx?category=Research%20and%20Innovation,Absolute Path,Webpage
https://www.usf.edu,/images/main-usf/highlight-section/2025/highlight-bold-research-aicollege.jpg,Absolute Path,Image
https://www.usf.edu,/news/images/2025/usf-research-funding-surges-to-record-750-million-increasing-impact-across-florida-and-beyond/homepage.jpg,Absolute Path,Image
https://www.usf.edu,/news/images/2025/usf-football-has-arrived-bulls-celebrate-breakout-football-season-on-espn/listing.jpg,Absolute Path,Image
https://www.usf.edu,/news/images/2025/veteran-led-mission-meet-the-service-members-powering-usfs-landmark-hyperbaric-oxygen-therapy-research/hbot-listing-new.jpg,Absolute Path,Image
https://www.usf.edu,/locations/tampa-campus.aspx,Absolute Path,Webpage
https://www.usf.edu,/locations/stpetersburg-campus.aspx,Absolute Path,Webpage
https://www.usf.edu,/locations/sarasota-manatee-campus.aspx,Absolute Path,Webpage
https://www.usf.edu,/news/2024/aau-membership-helping-accelerate-usfs-impact.aspx,Absolute Path,Webpage
https://www.usf.edu,/news/images/2025/usf-releases-new-renderings-of-fletcher-district-as-project-receives-state-level-approval/homepage.jpg,Absolute Path,Image
https://www.usf.edu,/news/images/2025/florida-employers-gain-competitive-edge-as-usf-expands-federally-funded-cybersecurity-program/homepage.jpg,Absolute Path,Image
html/test_blog.html,https://blog.example.com/theme.css,Complete URL,Script/Style
html/test_blog.html,https://images.unsplash.com/photo-1635070041078-e363dbe005cb?w=800&h=400&fit=crop,Complete URL,Webpage
html/test_blog.html,https://research.example.com/papers/dfa-nfa-comparison.docx,Complete URL,Document
html/test_blog.html,https://www.youtube.com/watch?v=video1,Complete URL,Webpage
html/test_blog.html,https://github.com/example/automata-lib,Complete URL,Webpage
html/test_blog.html,ftp://files.example.com/archives/old-papers.zip,Complete URL,Archive
html/test_blog.html,https://code.example.com/examples.js,Complete URL,Script/Style
html/test_blog.html,https://twitter.com/example,Complete URL,Webpage
html/test_blog.html,https://facebook.com/example,Complete URL,Webpage
html/test_blog.html,/favicon.ico,Absolute Path,Image
html/test_blog.html,/papers/regex-guide.pdf,Absolute Path,Document
html/test_blog.html,/spreadsheets/complexity-analysis.xlsx,Absolute Path,Document
html/test_blog.html,/code/highlight.css,Absolute Path,Script/Style
html/test_ecommerce.html,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",Complete URL,Webpage
html/test_ecommerce.html,https://images.unsplash.com/photo-1603302576837-37561b2e2302?w=600&h=400&fit=crop,Complete URL,Webpage
html/test_ecommerce.html,https://images.unsplash.com/photo-1511707171634-5f897ff02aa9?w=600&h=400&fit=crop,Complete URL,Webpage
html/test_ecommerce.html,https://store.example.com/products/tablet,Complete URL,Webpage
html/test_ecommerce.html,https://images.unsplash.com/photo-1561154464-82e9adf32764?w=600&h=400&fit=crop,Complete URL,Webpage
html/test_ecommerce.html,https://support.example.com/manuals/user-guide.pdf,Complete URL,Document
html/test_ecommerce.html,https://media.example.com/demos/product-demo.mp4,Complete URL,Video
html/test_ecommerce.html,https://www.example.com/tutorials/setup.avi,Complete URL,Video
html/test_ecommerce.html,/assets/store.css,Absolute Path,Script/Style
html/test_ecommerce.html,/products/laptop-123,Absolute Path,Webpage
html/test_ecommerce.html,/products/phone-456,Absolute Path,Webpage
html/test_ecommerce.html,/documents/specs.pdf,Absolute Path,Document
html/test_sample_website.html,https://cdn.example.com/bootstrap.css,Complete URL,Script/Style
html/test_sample_website.html,https://ajax.googleapis.com/ajax/libs/jquery/3.6.0/jquery.min.js,Complete URL,Script/Style
html/test_sample_website.html,https://i.etsystatic.com/21457508/r/il/31abb9/2096806038/il_794xN.2096806038_ads4.jpg,Complete URL,Image
html/test_sample_website.html,https://images.unsplash.com/photo-1522071820081-009f0129c71c?w=400&h=300&fit=crop,Complete URL,Webpage
html/test_sample_website.html,https://thumbs.dreamstime.com/b/line-web-concept-computer-science-vector-banner-education-open-path-76284871.jpg,Complete URL,Image
html/test_sample_website.html,https://example.com/docs/manual.pdf,Complete URL,Document
html/test_sample_website.html,https://videos.example.com/intro.mp4,Complete URL,Video
html/test_sample_website.html,https://www.youtube.com/watch?v=sXQxhojSdZM,Complete URL,Webpage
html/test_sample_website.html,https://downloads.example.com/software.tar.gz,Complete URL,Archive
html/test_sample_website.html,https://cdn.tracking.com/tracker.js,Complete URL,Script/Style
html/test_sample_website.html,/css/main.css,Absolute Path,Script/Style
html/test_sample_website.html,/about,Absolute Path,Webpage
html/test_sample_website.html,/downloads/presentation.pptx,Absolute Path,Document
html/test_sample_website.html,/media/podcast.mp3,Absolute Path,Audio
html/test_sample_website.html,/files/archive.zip,Absolute Path,Archive
html/test_sample_website.html,/js/analytics.js,Absolute Path,Script/Style
